Artist,Song,Album,duration_ms,popularity,speechiness,danceability,tempo,words,n,Sales,Year
Kendrick,a.d.h.d,section.80,215509,74,0.24,0.609,157.74,mood,4,500000,2011
Kendrick,a.d.h.d,section.80,215509,74,0.24,0.609,157.74,nothin,32,500000,2011
Kendrick,a.d.h.d,section.80,215509,74,0.24,0.609,157.74,walked,5,500000,2011
Kendrick,a.d.h.d,section.80,215509,74,0.24,0.609,157.74,pound,1,500000,2011
Kendrick,a.d.h.d,section.80,215509,74,0.24,0.609,157.74,kush,2,500000,2011
Kendrick,a.d.h.d,section.80,215509,74,0.24,0.609,157.74,looked,14,500000,2011
Kendrick,a.d.h.d,section.80,215509,74,0.24,0.609,157.74,grabbed,3,500000,2011
Kendrick,a.d.h.d,section.80,215509,74,0.24,0.609,157.74,understood,2,500000,2011
Kendrick,a.d.h.d,section.80,215509,74,0.24,0.609,157.74,born,9,500000,2011
Kendrick,a.d.h.d,section.80,215509,74,0.24,0.609,157.74,crazy,17,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,bout,49,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,beautiful,7,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,morn,3,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,resembled,4,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,model,4,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,book,4,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,concentrating,2,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,eyeliner,2,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,thickens,2,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,stand,9,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,figure,8,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,vision,4,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,prettiness,2,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,wittiness,2,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,colors,5,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,skin,9,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,tone,5,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,complexion,4,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,direction,3,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,outgrown,2,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,damn,33,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,girl,28,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,blow,14,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,cover,9,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,imperfections,3,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,wonderful,1,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,blessing,6,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,heaven,11,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,love,218,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,smile,11,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,style,6,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,lips,3,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,eyebrows,2,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,beauty,4,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,makeup,3,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,occur,2,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,blur,2,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,feel,94,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,yeah,139,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,constantly,2,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,stressing,2,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,hate,33,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,nose,3,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,black,82,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,continued,1,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,eleven,3,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,ladies,1,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,gentlemen,1,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,gotta,83,500000,2011
Kendrick,no make,section.80,235921,54,0.0901,0.535,91.002,drunk,7,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,judge,17,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,girl,28,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,real,87,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,star,7,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,nice,1,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,mercedes,7,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,love,218,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,time,97,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,bark,1,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,mind,55,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,middle,5,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,street,32,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,ride,27,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,acting,2,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,night,24,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,checked,8,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,phone,25,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,erica,1,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,pled,1,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,matter,18,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,tyrone,3,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,speed,4,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,dial,3,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,home,30,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,tired,32,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,sick,9,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,lies,13,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,hood,27,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,hair,10,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,tied,1,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,bamboos,1,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,mike,1,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,jordan,4,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,kicks,3,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,butt,1,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,holla,5,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,resist,6,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,trust,20,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,walk,19,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,screaming,7,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,pockets,4,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,found,16,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,condoms,2,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,magnum,1,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,moment,5,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,acknowledged,1,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,popped,1,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,started,9,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,drivin,2,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,passenger,2,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,homeboy,2,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,smiling,1,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,girls,14,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,vulnerable,3,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,world,82,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,gettin,14,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,feelings,26,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,hurt,22,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,sound,9,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,biggest,8,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,question,11,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,mark,5,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,curious,1,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,women,19,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,helping,2,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,hand,19,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,lend,3,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,uncover,1,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,emotions,4,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,lights,14,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,telling,10,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,alright,24,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,minute,10,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,block,19,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,left,16,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,dyke,1,500000,2011
Kendrick,tammy's song,section.80,161670,55,0.438,0.477,97.317,song,36,500000,2011
Kendrick,chapter six,section.80,161137,66,0.0823,0.51,67.9,ridin,9,500000,2011
Kendrick,chapter six,section.80,161137,66,0.0823,0.51,67.9,boys,11,500000,2011
Kendrick,chapter six,section.80,161137,66,0.0823,0.51,67.9,girls,14,500000,2011
Kendrick,chapter six,section.80,161137,66,0.0823,0.51,67.9,time,97,500000,2011
Kendrick,chapter six,section.80,161137,66,0.0823,0.51,67.9,wild,5,500000,2011
Kendrick,chapter six,section.80,161137,66,0.0823,0.51,67.9,reckless,4,500000,2011
Kendrick,chapter six,section.80,161137,66,0.0823,0.51,67.9,live,74,500000,2011
Kendrick,chapter six,section.80,161137,66,0.0823,0.51,67.9,life,140,500000,2011
Kendrick,chapter six,section.80,161137,66,0.0823,0.51,67.9,pray,38,500000,2011
Kendrick,chapter six,section.80,161137,66,0.0823,0.51,67.9,twenty,34,500000,2011
Kendrick,chapter six,section.80,161137,66,0.0823,0.51,67.9,glad,1,500000,2011
Kendrick,chapter six,section.80,161137,66,0.0823,0.51,67.9,talk,41,500000,2011
Kendrick,chapter six,section.80,161137,66,0.0823,0.51,67.9,vice,2,500000,2011
Kendrick,chapter six,section.80,161137,66,0.0823,0.51,67.9,evils,4,500000,2011
Kendrick,chapter six,section.80,161137,66,0.0823,0.51,67.9,topic,2,500000,2011
Kendrick,chapter six,section.80,161137,66,0.0823,0.51,67.9,discuss,1,500000,2011
Kendrick,chapter six,section.80,161137,66,0.0823,0.51,67.9,dysfunctional,1,500000,2011
Kendrick,chapter six,section.80,161137,66,0.0823,0.51,67.9,bastards,1,500000,2011
Kendrick,chapter six,section.80,161137,66,0.0823,0.51,67.9,ronald,3,500000,2011
Kendrick,chapter six,section.80,161137,66,0.0823,0.51,67.9,reagan,3,500000,2011
Kendrick,chapter six,section.80,161137,66,0.0823,0.51,67.9,learned,8,500000,2011
Kendrick,chapter six,section.80,161137,66,0.0823,0.51,67.9,spiteful,1,500000,2011
Kendrick,chapter six,section.80,161137,66,0.0823,0.51,67.9,generation,10,500000,2011
Kendrick,chapter six,section.80,161137,66,0.0823,0.51,67.9,fast,17,500000,2011
Kendrick,chapter six,section.80,161137,66,0.0823,0.51,67.9,explain,17,500000,2011
Kendrick,chapter six,section.80,161137,66,0.0823,0.51,67.9,story,9,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,vigilante,1,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,hungry,4,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,antsy,1,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,pantry,1,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,peelin,1,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,xanny,1,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,examine,1,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,orchestra,1,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,granny,2,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,marcus,4,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,camby,1,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,washed,1,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,panties,7,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,gettin,14,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,heard,18,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,nothin,32,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,harder,3,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,daddy,12,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,kane,1,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,vain,5,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,vicodins,1,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,ease,5,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,pain,31,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,lightning,2,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,bolts,2,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,body,25,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,rained,1,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,cloud,3,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,sight,2,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,write,10,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,strong,12,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,stand,9,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,front,30,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,travelin,1,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,freight,1,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,train,2,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,trained,2,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,dracula,1,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,draggin,1,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,record,13,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,industry,7,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,fangs,2,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,clips,2,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,money,72,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,gold,15,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,chains,6,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,walk,19,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,bullet,11,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,temple,3,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,remind,3,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,compton,23,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,crip,4,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,bompton,2,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,pirus,5,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,love,218,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,woop,48,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,california,7,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,dungeons,4,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,county,5,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,buildin,9,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,gotta,83,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,cash,4,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,check,18,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,spend,3,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,forty,7,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,ounce,2,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,neck,7,500000,2011
Kendrick,ronald reagan era,section.80,216899,58,0.335,0.424,167.469,retrospect,1,500000,2011
